model,config_id,hash,cap,chunk,policy,mem,is_cookbook,workload,request_throughput,output_throughput,total_throughput,input_throughput,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_mean_ms,tpot_p50_ms,tpot_p95_ms,tpot_mean_ms,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_mean_ms,n_rep,request_throughput_ci95,d_request_throughput,d_output_throughput,d_total_throughput,d_input_throughput,d_ttft_p50_ms,d_ttft_p95_ms,d_ttft_p99_ms,d_ttft_mean_ms,d_tpot_p50_ms,d_tpot_p95_ms,d_tpot_mean_ms,d_e2e_p50_ms,d_e2e_p95_ms,d_e2e_p99_ms,d_e2e_mean_ms,pareto_ttft_outthr,pareto_e2e_reqthr,pareto_full
qwen,39,cap16_chunk2048_polfcfs_mem0.9,16,2048,fcfs,0.9,0,R_short_decode,0.885450745129203,226.675390753076,315.22046526599627,88.5450745129203,48.1993593275547,51.277187070809305,51.78199603687972,48.34998020669445,4.230372498140616,4.236987135829587,4.231074629534109,1127.259648637846,1130.4478995269164,1130.4536040080711,1127.2740107378922,1,,0.05012195558274546,0.05012195558274568,0.05012195558274546,0.05012195558274546,-0.05546527633298903,0.8448677742757345,0.8847243525300824,0.5167144072107528,0.00470862141411077,0.00529126039937744,0.005031699112476917,0.0023090837024686284,0.2001884527589448,0.26233398786257467,0.048251798664229906,False,False,False
qwen,40,cap16_chunk8192_pollpm_mem0.75,16,8192,lpm,0.75,0,R_short_decode,0.8817172787778333,225.7196233671253,313.89135124490866,88.17172787778333,50.033651990816,51.8028320511803,52.08596799056977,49.814968719147146,4.244100955296673,4.249715198233139,4.244738866063748,1132.6411310583353,1134.4264095183462,1134.7603261750191,1132.2233795654029,1,,0.0456941599006373,0.04569415990063708,0.04569415990063708,0.04569415990063708,-0.09563245365058992,0.8432775061583915,0.8840476585735698,0.5020710125569507,0.0014786895216555296,0.0023031194149661927,0.0018184534495619964,-0.002453843927935573,0.19737358775429392,0.25952368007549476,0.04407308715801228,False,False,False
qwen,41,cap16_chunk8192_pollpm_mem0.8,16,8192,lpm,0.8,0,R_short_decode,0.8782448958443398,224.830693336151,312.655182920585,87.82448958443399,52.86352150142193,55.77699011191726,56.0303164832294,52.78145684860647,4.251812980966825,4.257797592903907,4.251767198244731,1136.6491264197975,1140.435367054306,1140.962355057709,1136.9820924010128,1,,0.04157600248001159,0.04157600248001159,0.041576002480011365,0.04157600248001159,-0.15760068407249261,0.8312542260106174,0.8752668590459792,0.4724192739622469,-0.0003357399793657567,0.00040563227181955597,0.00016568947339079543,-0.006001154939667019,0.19312214580269838,0.2554766091503069,0.04005534494199103,False,False,False
qwen,42,cap16_chunk8192_pollpm_mem0.85,16,8192,lpm,0.85,0,R_short_decode,0.8812140717201948,225.59080236036988,313.7122095323893,88.12140717201947,50.7846144028008,57.32451092917472,59.51542349997908,50.71084917290136,4.244931953429592,4.252083524148546,4.24551925640188,1132.740352768451,1139.6474602399394,1141.5425223624334,1133.3182595553808,1,,0.04509736918998808,0.04509736918998808,0.04509736918998786,0.04509736918998808,-0.11207696164279701,0.8265724101301115,0.8675084101910597,0.49311617711937683,0.0012831783042205336,0.0017471124197228072,0.0016349389250626123,-0.0025416609619273167,0.19367960357544856,0.2550980268710066,0.043148688962707515,False,False,False
qwen,43,cap16_chunk8192_pollpm_mem0.9,16,8192,lpm,0.9,0,R_short_decode,0.8836561375051796,226.215971201326,314.5815849518439,88.36561375051795,53.286969428882,54.34726702515036,54.36504960525781,51.37972021475434,4.228162381104102,4.237017787299028,4.229568502427462,1131.0808965936303,1133.6779358563945,1134.1807713126764,1129.9196883337572,1,,0.047993596802756944,0.047993596802757166,0.04799359680275672,0.047993596802756944,-0.16687330906179976,0.8355796607173465,0.8789740301143109,0.4864304300605451,0.005228601730991711,0.00528406441705398,0.005385875972833132,-0.0010729449002702118,0.19790314588597369,0.2599018627117422,0.04601807476995634,False,False,False
qwen,44,cap16_chunk8192_polfcfs_mem0.75,16,8192,fcfs,0.75,0,R_short_decode,0.8839543473933811,226.2923129327056,314.68774767204366,88.3954347393381,47.790678683668375,49.70423527993262,49.86038063652813,47.70067147910595,4.238596995927248,4.248488124953036,4.241134351639844,1128.9638865273446,1130.5611054878682,1130.6023690011352,1129.1899311472662,1,,0.04834726610925988,0.0483472661092601,0.04834726610925966,0.04834726610925966,-0.046516024003719236,0.8496265281429991,0.8890021995892404,0.5232046177956248,0.0027736211880476924,0.0025911968805613084,0.0026660815123813464,0.0008007331963386655,0.2001083575729361,0.2622369127780332,0.04663420277702368,False,False,False
qwen,45,cap16_chunk8192_polfcfs_mem0.8,16,8192,fcfs,0.8,0,R_short_decode,0.8823368037037722,225.87822174816569,314.1119021185429,88.23368037037723,48.7578681204468,53.07066177483648,54.25423554610461,49.09647681051865,4.244891543160467,4.252816422513741,4.245239992023391,1131.1005498282611,1135.4007437359542,1136.7571632470936,1131.632674776483,1,,0.046428900630528736,0.046428900630528736,0.04642890063052851,0.046428900630528736,-0.06769545212055927,0.8394418580250692,0.8792207213080716,0.5092527484437366,0.0012926857394368607,0.0015750513806572775,0.001700609996478808,-0.0010903391658154682,0.19668422935180496,0.2582206643350674,0.044571814366321405,False,False,False
qwen,46,cap16_chunk8192_polfcfs_mem0.85,16,8192,fcfs,0.85,0,R_short_decode,0.8859844597695293,226.8120217009995,315.41046767795245,88.59844597695293,47.024697065353394,48.83901022840291,49.39875489566475,46.68366501573473,4.235901608697924,4.242781082843887,4.237692896048447,1127.0406937692314,1130.5921881925317,1131.0939647909254,1127.2953535080887,1,,0.05075492750682575,0.05075492750682575,0.05075492750682553,0.05075492750682575,-0.029742626769398983,0.8522441500459097,0.8900298580466105,0.5333701766938848,0.003407772358535621,0.003931027397211628,0.0034753650921250934,0.0025028716055128797,0.20008636601886298,0.2619161269407796,0.048233779138406985,False,False,False
qwen,47,cap16_chunk8192_polfcfs_mem0.9,16,8192,fcfs,0.9,0,R_short_decode,0.884168013603447,226.34701148248243,314.7638128428271,88.41680136034469,47.76422772556543,59.96537667233496,62.77943382505328,49.80170930502936,4.231046430547448,4.2380734598811935,4.232483181426776,1126.6250384505838,1139.3738018581644,1141.5925547899678,1129.0849205688571,1,,0.048600668774050115,0.048600668774050115,0.04860066877404989,0.048600668774050115,-0.04593680327977423,0.8185828263799406,0.8602421606763936,0.5022035479537506,0.004550063482258615,0.005036226340143779,0.0047004677809432405,0.0028707509456690206,0.1938732216394341,0.25506537871882584,0.04672286234707501,False,False,False
qwen,48,cap24_chunk-1_pollpm_mem0.75,24,-1,lpm,0.75,0,R_short_decode,0.8794072899898628,225.1282662374049,313.0689952363912,87.94072899898629,49.30747067555785,60.24972167797387,60.69180742837489,51.203203678596765,4.250883944697824,4.255268377270184,4.250727159281572,1133.1202569417655,1143.5982981696725,1143.8463204726577,1135.1386292953975,1,,0.04295457223103294,0.04295457223103294,0.04295457223103294,0.04295457223103316,-0.07973059990668308,0.8177225788484715,0.8648895768242956,0.4881948133849918,-0.00011716305987752307,0.0009994110147201196,0.00041026228068841153,-0.002877898441231652,0.1908843170356611,0.2535947068243337,0.04161176572193048,False,False,False
qwen,49,cap24_chunk-1_pollpm_mem0.8,24,-1,lpm,0.8,0,R_short_decode,0.8843755538041911,226.4001417738729,314.837697154292,88.4375553804191,49.94866857305169,54.88578544463962,55.43636742513627,50.89939630124718,4.2280807525065605,4.23379562895599,4.227994113713137,1129.491810919717,1132.983400928788,1133.7487856810912,1129.0378952980973,1,,0.04884680614833825,0.04884680614833803,0.04884680614833781,0.04884680614833803,-0.09377149433980825,0.8339504457431803,0.87658909201257,0.4912315411732653,0.005247806715757308,0.006040523892017369,0.005756105052011629,0.0003334891400129658,0.19839454142511748,0.26018375054599063,0.04676256539747503,False,False,False
qwen,50,cap24_chunk-1_pollpm_mem0.85,24,-1,lpm,0.85,0,R_short_decode,0.8819190223233201,225.77126971476997,313.963171947102,88.19190223233201,49.05163822695613,53.487337031401694,53.683835421688855,49.07788598211482,4.248759984130077,4.259394090166133,4.248900457705353,1131.8026741500944,1139.2785146133974,1140.006163031794,1132.5475026969798,1,,0.04593342258992639,0.04593342258992661,0.04593342258992639,0.04593342258992639,-0.07412840374006313,0.8381812631358463,0.8804905302897903,0.5094385743631512,0.0003825469875152754,3.0825899136721624e-05,0.0008398245840410823,-0.0017117603786223068,0.1939406390221381,0.256100562540427,0.043799432656488,False,False,False
qwen,51,cap24_chunk-1_pollpm_mem0.9,24,-1,lpm,0.9,0,R_short_decode,0.8813692481783697,225.63052753366264,313.7674523514996,88.13692481783697,48.94903022795916,51.35052741970867,51.36857050936669,49.20899955322966,4.249409011875589,4.256122252703005,4.250282473067808,1133.0053976271302,1135.6548454379663,1135.8822318119928,1133.0310301855206,1,,0.04528140450377083,0.04528140450377083,0.04528140450377083,0.04528140450377083,-0.07188150291967421,0.8446458929243951,0.8856447090055399,0.5081280195362813,0.0002298484438632009,0.0007989484387603829,0.0005148335126511361,-0.002776241209907493,0.19650444797883948,0.258791591952385,0.043391194363817776,False,False,False
qwen,52,cap24_chunk-1_polfcfs_mem0.75,24,-1,fcfs,0.75,0,R_short_decode,0.8809498470705058,225.5231608500495,313.61814555710004,88.09498470705059,49.471016973257065,51.76771504338831,52.115698303096,49.312114366330206,4.249000837843792,4.255485397800072,4.2504484466204016,1133.9112969581038,1135.351100959815,1135.6034636544064,1133.176468254533,1,,0.04478400550785122,0.04478400550785122,0.044784005507851,0.04478400550785122,-0.08331192216288286,0.8433837479374505,0.8839814737740596,0.5070973282441316,0.00032588067151895217,0.0009484615520873874,0.0004758036117217257,-0.00357801525964363,0.19671935247920402,0.2589734992809022,0.04326840219503758,False,False,False
qwen,53,cap24_chunk-1_polfcfs_mem0.8,24,-1,fcfs,0.8,0,R_short_decode,0.8771421473866445,224.548389730981,312.26260446964545,87.71421473866445,56.33402452804148,73.82845480460672,79.27634487394243,56.76853429758921,4.238765966147184,4.253539980535268,4.239932239950433,1139.109074138105,1154.033497837372,1158.998659797944,1137.9512554849498,1,,0.04026817099047819,0.04026817099047819,0.04026817099047797,0.04026817099047819,-0.23359745015214917,0.7766419499609805,0.8235171935457344,0.4325661637812116,0.0027338670994384584,0.0014051831548287375,0.0029487669126201377,-0.00817835297570757,0.18350123180414823,0.24370720176883465,0.03923708849932339,False,False,False
qwen,54,cap24_chunk-1_polfcfs_mem0.85,24,-1,fcfs,0.85,0,R_short_decode,0.8861647734697221,226.8581820082489,315.4746593552211,88.61647734697222,48.1663946993649,52.67286540474743,52.81250673811883,48.25523344334215,4.228345341250009,4.232314274573296,4.227991927387741,1126.4707380905747,1131.653327960521,1131.955013144761,1126.393174927216,1,,0.05096877494724672,0.05096877494724694,0.05096877494724672,0.05096877494724694,-0.05474341984180375,0.8406453373850374,0.8824302581072755,0.5176614550791454,0.005185556194002849,0.006388298408123605,0.005756619182499811,0.0030073158158375746,0.19933559117994315,0.26135425858706796,0.04899548111454599,False,False,False
qwen,55,cap24_chunk-1_polfcfs_mem0.9,24,-1,fcfs,0.9,0,R_short_decode,0.8831719430251147,226.09201741442936,314.40921171694083,88.31719430251148,49.66949042864144,54.966373508796096,55.037827445194125,49.40454562893137,4.239142067073023,4.247428432800898,4.240613200418724,1131.595685845241,1136.479775304906,1137.1089638909325,1130.760911735706,1,,0.0474193545232342,0.0474193545232342,0.04741935452323398,0.047419354523234425,-0.0876580762063095,0.8337066374051344,0.8774763106937069,0.5061734251246783,0.002645380799678909,0.0028399786236315006,0.0027886340529023057,-0.0015285635864885627,0.19592079575256827,0.25799110039976925,0.0453078367514268,False,False,False
qwen,56,cap24_chunk2048_pollpm_mem0.75,24,2048,lpm,0.75,0,R_short_decode,0.8835988552973398,226.201306956119,314.561192485853,88.35988552973399,47.286572167649865,64.04548345599322,69.64127202052623,50.41453440207988,4.246882052507763,4.252316607618887,4.237136657260113,1130.1465136930346,1132.362250634469,1132.419037153013,1130.3639028337784,1,,0.047925661568134714,0.047925661568134714,0.04792566156813449,0.047925661568134714,-0.03547714442826888,0.8062390126354869,0.8449665262598757,0.49607801203753965,0.0008243731279046207,0.0016923918936573301,0.0036061687319979274,-0.00024596122051678826,0.198834016060062,0.26105146443568517,0.045643028111047146,False,False,False
qwen,57,cap24_chunk2048_pollpm_mem0.8,24,2048,lpm,0.8,0,R_short_decode,0.8849762781675149,226.5539272108838,315.0515550276353,88.49762781675149,49.62651687674224,53.266204544343054,53.47752824891359,49.680835276376456,4.228228179043999,4.233653568206172,4.228713630022956,1128.44399176538,1130.7130253640937,1130.724601871334,1128.0028109322302,1,,0.04955924989142613,0.04955924989142613,0.04955924989142568,0.04955924989142613,-0.0867170451954602,0.8388502697030352,0.8809498056120938,0.5034117527211694,0.005213121268612508,0.006073875201537127,0.005586905502742434,0.0012608705587198177,0.20000087161864188,0.26215715096066006,0.04763647863778819,False,False,False
qwen,58,cap24_chunk2048_pollpm_mem0.85,24,2048,lpm,0.85,0,R_short_decode,0.8844739201026306,226.42532354627343,314.8727155565365,88.44739201026306,46.57301399856806,53.39058926329017,53.614121060818434,48.28881268622354,4.238366645158214,4.247934323571185,4.2398007703472045,1127.7425044681877,1133.2909723976627,1134.450219166465,1128.9089336642064,1,,0.04896346606448709,0.04896346606448709,0.04896346606448687,0.04896346606448709,-0.01985171121469853,0.8384739604825293,0.8806457264719066,0.5173258114194796,0.002827816447347087,0.002721211689875269,0.0029796829562251936,0.0018817279673500886,0.19817692926226516,0.25972603725275956,0.046871446647222426,False,False,False
qwen,59,cap24_chunk2048_pollpm_mem0.9,24,2048,lpm,0.9,0,R_short_decode,0.8803190626511133,225.361680038685,313.3935863037963,88.03190626511132,49.848024267703295,52.87096432875842,53.25246335472912,49.68796658795327,4.250697692052698,4.257043541098635,4.251960338339867,1134.1673901770264,1136.7280615260825,1136.9190417556092,1133.9378528646191,1,,0.04403591130646567,0.04403591130646567,0.04403591130646545,0.04403591130646567,-0.09156759430798456,0.8400460157617009,0.8814508388550261,0.5033404711998942,-7.334288753724216e-05,0.000582659460425683,0.00012027116028678897,-0.0038046727813185743,0.19574512893342444,0.2581150321592717,0.042625571413637764,False,False,False
qwen,60,cap24_chunk2048_polfcfs_mem0.75,24,2048,fcfs,0.75,0,R_short_decode,0.8835671818154895,226.19319854476527,314.5499167263143,88.35671818154896,47.60819650255144,50.14895829372108,50.33231711946428,47.4062732537277,4.244577411708294,4.251439130645903,4.245920350555988,1130.4651768878102,1132.48574542813,1132.756535327062,1130.1159626455046,1,,0.04788809762809221,0.047888097628091764,0.047888097628091986,0.04788809762809221,-0.04252004545949162,0.8482810785405368,0.8879515876430266,0.5261472957503994,0.0013665923106023214,0.0018983953545704813,0.0015406186863641258,-0.0005279968412985614,0.19874664134599018,0.2608312334317132,0.04585236197839493,False,False,False
qwen,61,cap24_chunk2048_polfcfs_mem0.8,24,2048,fcfs,0.8,0,R_short_decode,0.8836484102077048,226.21399301317243,314.57883403394294,88.36484102077048,51.1289241258055,52.86522114183754,53.283856990747154,50.57272862177342,4.229618056549453,4.237404994063956,4.231355116501743,1129.823227412999,1132.383682206273,1133.0320396274328,1129.5682833297178,1,,0.047984432425426826,0.047984432425426826,0.047984432425426826,0.047984432425426826,-0.11961662528159422,0.84006339100049,0.88138095121076,0.49449677070272235,0.0048861209633018765,0.005193160682688158,0.004965740540236241,4.016610191959202e-05,0.19881885285031875,0.26065145590005634,0.04631476313263394,False,False,False
qwen,62,cap24_chunk2048_polfcfs_mem0.85,24,2048,fcfs,0.85,0,R_short_decode,0.8831903265405547,226.096723594382,314.4157562484375,88.31903265405548,48.1364200823009,52.58861067704856,53.31242955289781,48.57221094425768,4.242021650733317,4.248160323237672,4.243277839850634,1130.4541416466236,1135.1719199679792,1136.37738449499,1130.6080601061694,1,,0.047441156902746195,0.047441156902746195,0.04744115690274597,0.047441156902746195,-0.05408703834786266,0.8409002387199658,0.8813173437631164,0.5144930844039988,0.00196789322801294,0.002668154213844587,0.002162024503276516,-0.0005182300054997757,0.19684612614685948,0.2584684851006127,0.04543688812855151,False,False,False
qwen,63,cap24_chunk2048_polfcfs_mem0.9,24,2048,fcfs,0.9,0,R_short_decode,0.885256380558668,226.625633423019,315.1512714788858,88.52563805586679,47.58486896753311,51.061859144829214,51.1022951034829,48.13288222067058,4.23505133857914,4.239712492836749,4.235832673935767,1128.0128059443086,1131.6306543769315,1131.7613301659003,1128.2702140742913,1,,0.04989144416917557,0.04989144416917557,0.04989144416917557,0.04989144416917557,-0.042009221175978384,0.8455192199248835,0.8862374839498798,0.5188844252422052,0.003607817749117004,0.0046514339503822555,0.003912809996028943,0.0016424953045703905,0.19935163313462312,0.26148064444680474,0.047410712358193385,False,False,False
qwen,64,cap24_chunk8192_pollpm_mem0.75,24,8192,lpm,0.75,0,R_short_decode,0.8813510619317386,225.6258718545251,313.7609780476989,88.13510619317387,50.65776640549302,53.39218929875642,53.965244204737246,50.40723743150011,4.243825667300353,4.250918511556937,4.244148713198728,1133.2596065476537,1135.173651832156,1135.399414128624,1132.6651592971757,1,,0.04525983608002515,0.04525983608002515,0.04525983608002493,0.04525983608002515,-0.10929925549900998,0.8384691197906486,0.8798640658397424,0.49615094941491056,0.0015434572860749673,0.002020620025355746,0.0019572322338629045,-0.003001231016962702,0.19684490082283745,0.2591066497254926,0.043700096153965085,False,False,False
qwen,65,cap24_chunk8192_pollpm_mem0.8,24,8192,lpm,0.8,0,R_short_decode,0.8819967470797423,225.79116725241403,313.99084196038825,88.19967470797422,51.07108480297029,52.83165520522744,53.05861678440124,50.51952711073682,4.237026966852593,4.2424202799870105,4.237093867998863,1131.6540639381856,1133.7011032970622,1133.7238420778883,1130.9784634504467,1,,0.046025602164747825,0.046025602164747825,0.0460256021647476,0.046025602164747825,-0.1183500649432232,0.8401649402225184,0.8818823747287775,0.4950285501096362,0.0031430062487769472,0.004015732340489131,0.003616230941315801,-0.0015802316233175517,0.19788675451882287,0.26020002724079505,0.04512415962303595,False,False,False
qwen,66,cap24_chunk8192_pollpm_mem0.85,24,8192,lpm,0.85,0,R_short_decode,0.8823818501970625,225.889753650448,314.12793867015426,88.23818501970625,47.79398953542113,53.18834516219795,54.47568348608911,48.66745276376605,4.247519152932892,4.253907494666968,4.247515668919054,1131.851407000795,1137.1452410705388,1139.218472559005,1131.783948338125,1,,0.04648232462038515,0.04648232462038515,0.04648232462038493,0.04648232462038515,-0.04658852474042763,0.8390858227810347,0.8787277400285471,0.5135410881673372,0.0006744807577403478,0.0013189026193894948,0.0011654678464344537,-0.0017548918102565647,0.19544996715102958,0.2566145619542912,0.04444409533897686,False,False,False
