timestamp,memory.used,memory.total,memory.free,utilization.gpu,utilization.memory,power.draw,temperature.gpu,clocks.current.sm,clocks.current.memory,t_unix
2026/07/07 19:03:36.378,129602,143771,13555,100,38,321.22,49,1980,3201,1783451016.4426217
2026/07/07 19:03:37.051,129602,143771,13555,100,38,322.03,50,1980,3201,1783451017.1166399
2026/07/07 19:03:37.682,129602,143771,13555,100,38,323.38,50,1980,3201,1783451017.7446501
2026/07/07 19:03:38.310,129602,143771,13555,100,38,323.43,49,1980,3201,1783451018.3776093
2026/07/07 19:03:38.951,129602,143771,13555,100,38,324.71,50,1980,3201,1783451019.0319
2026/07/07 19:03:39.597,129602,143771,13555,100,38,324.92,50,1980,3201,1783451019.6632113
2026/07/07 19:03:40.292,129602,143771,13555,100,38,325.12,50,1980,3201,1783451020.3580394
2026/07/07 19:03:40.922,129602,143771,13555,100,38,327.66,50,1980,3201,1783451020.984259
2026/07/07 19:03:41.558,129602,143771,13555,100,38,327.46,50,1980,3201,1783451021.6313558
2026/07/07 19:03:42.197,129602,143771,13555,100,38,328.08,50,1980,3201,1783451022.2682157
2026/07/07 19:03:42.837,129602,143771,13555,100,38,328.57,50,1980,3201,1783451022.9144197
2026/07/07 19:03:43.494,129602,143771,13555,100,38,316.11,49,1980,3201,1783451023.5574574
2026/07/07 19:03:44.124,129602,143771,13555,100,38,321.43,49,1980,3201,1783451024.1878161
2026/07/07 19:03:44.753,129602,143771,13555,100,38,323.22,49,1980,3201,1783451024.8175237
2026/07/07 19:03:45.392,129602,143771,13555,100,38,325.46,49,1980,3201,1783451025.4645967
2026/07/07 19:03:46.036,129602,143771,13555,100,38,325.10,50,1980,3201,1783451026.1020257
2026/07/07 19:03:46.699,129602,143771,13555,100,38,324.39,49,1980,3201,1783451026.7615979
2026/07/07 19:03:47.333,129602,143771,13555,100,38,323.74,49,1980,3201,1783451027.404659
2026/07/07 19:03:47.973,129602,143771,13555,100,38,324.98,50,1980,3201,1783451028.0384238
2026/07/07 19:03:48.613,129602,143771,13555,100,38,325.67,50,1980,3201,1783451028.69727
2026/07/07 19:03:49.266,129602,143771,13555,100,38,324.20,49,1980,3201,1783451029.3317122
2026/07/07 19:03:49.938,129602,143771,13555,100,38,324.75,50,1980,3201,1783451030.004939
2026/07/07 19:03:50.570,129602,143771,13555,100,38,326.45,50,1980,3201,1783451030.64098
2026/07/07 19:03:51.209,129602,143771,13555,100,38,326.47,50,1980,3201,1783451031.2759469
2026/07/07 19:03:51.840,129602,143771,13555,100,38,319.22,49,1980,3201,1783451031.91139
2026/07/07 19:03:52.489,129602,143771,13555,100,38,315.13,49,1980,3201,1783451032.5549858
2026/07/07 19:03:53.151,129602,143771,13555,100,38,322.39,49,1980,3201,1783451033.2144895
2026/07/07 19:03:53.779,129602,143771,13555,100,38,321.08,49,1980,3201,1783451033.8427289
2026/07/07 19:03:54.414,129602,143771,13555,100,38,321.68,49,1980,3201,1783451034.4787831
2026/07/07 19:03:55.043,129602,143771,13555,100,38,322.67,49,1980,3201,1783451035.1172554
2026/07/07 19:03:55.689,129602,143771,13555,100,38,323.05,49,1980,3201,1783451035.7584484
2026/07/07 19:03:56.350,129602,143771,13555,100,38,324.15,49,1980,3201,1783451036.4136484
2026/07/07 19:03:56.989,129602,143771,13555,100,38,325.22,49,1980,3201,1783451037.06054
2026/07/07 19:03:57.628,129602,143771,13555,100,38,325.98,50,1980,3201,1783451037.6931865
2026/07/07 19:03:58.267,129602,143771,13555,100,38,326.89,49,1980,3201,1783451038.3420827
2026/07/07 19:03:58.910,129602,143771,13555,100,38,327.44,50,1980,3201,1783451038.9757438
2026/07/07 19:03:59.570,129602,143771,13555,100,38,326.03,50,1980,3201,1783451039.638686
2026/07/07 19:04:00.207,129602,143771,13555,100,38,327.37,50,1980,3201,1783451040.27228
2026/07/07 19:04:00.839,129602,143771,13555,100,62,344.33,52,1980,3201,1783451040.9060721
2026/07/07 19:04:01.473,129602,143771,13555,100,65,469.81,53,1980,3201,1783451041.5492039
2026/07/07 19:04:02.114,129602,143771,13555,100,65,513.80,54,1980,3201,1783451042.1822789
2026/07/07 19:04:02.800,129602,143771,13555,100,65,519.57,54,1980,3201,1783451042.8647642
2026/07/07 19:04:03.432,129602,143771,13555,100,65,521.45,55,1980,3201,1783451043.500711
2026/07/07 19:04:04.075,129602,143771,13555,100,66,526.70,55,1980,3201,1783451044.1474469
2026/07/07 19:04:04.719,129602,143771,13555,100,66,531.69,55,1980,3201,1783451044.7915578
2026/07/07 19:04:05.368,129602,143771,13555,100,66,535.30,56,1980,3201,1783451045.4387653
2026/07/07 19:04:06.031,129602,143771,13555,100,66,537.34,56,1980,3201,1783451046.096009
2026/07/07 19:04:06.672,129602,143771,13555,100,67,541.78,56,1980,3201,1783451046.7440925
2026/07/07 19:04:07.312,129602,143771,13555,100,67,548.70,57,1980,3201,1783451047.3781538
2026/07/07 19:04:07.947,129602,143771,13555,100,68,550.14,57,1980,3201,1783451048.023087
2026/07/07 19:04:08.589,129602,143771,13555,100,69,555.49,57,1980,3201,1783451048.6546366
2026/07/07 19:04:09.260,129602,143771,13555,100,69,562.54,57,1980,3201,1783451049.3252106
2026/07/07 19:04:09.893,129602,143771,13555,100,64,480.18,56,1980,3201,1783451049.9614751
2026/07/07 19:04:10.529,129602,143771,13555,100,65,513.19,56,1980,3201,1783451050.5940628
2026/07/07 19:04:11.165,129602,143771,13555,100,65,521.88,56,1980,3201,1783451051.2380686
2026/07/07 19:04:11.809,129602,143771,13555,100,66,526.68,57,1980,3201,1783451051.8746524
2026/07/07 19:04:12.475,129602,143771,13555,100,65,528.77,57,1980,3201,1783451052.5483394
